DATE,ForecastedLoad,ClearedLoad,ActualLoad,load_factor
2019-10-15 04:00:00,58957,58373,59635.0,0.7786098086902395
2019-10-15 05:00:00,60831,59978,62451.0,0.8153762247424189
2019-10-15 06:00:00,65481,68332,67958.0,0.8872770248842341
2019-10-15 07:00:00,71230,74980,72788.0,0.9503387399169138
2019-10-15 08:00:00,73108,75633,73387.0,0.9581594370814221
2019-10-15 09:00:00,73500,75763,73621.0,0.9612146009153035
2019-10-15 10:00:00,74150,76406,74435.0,0.9718423930553866
2019-10-15 11:00:00,75018,76857,75334.0,0.9835799669299993
2019-10-15 12:00:00,75576,77361,75904.0,0.9910220326791974
2019-10-15 13:00:00,76021,77340,76566.0,0.9996652739528277
2019-10-15 14:00:00,76335,77880,76454.0,0.9982029733143888
2019-10-15 15:00:00,76217,77679,76071.0,0.9932024273811555
2019-10-15 16:00:00,76007,77609,76242.0,0.995435047105915
2019-10-15 17:00:00,75920,77536,75809.0,0.9897816883876644
2019-10-15 18:00:00,76140,78606,76660.0,1.0008925619886604
2019-10-15 19:00:00,77233,80039,77717.0,1.014693024263928
2019-10-15 20:00:00,77273,79179,76293.0,0.9961009161466328
2019-10-15 21:00:00,75068,75947,73074.0,0.9540728290472132
2019-10-15 22:00:00,71366,70727,69631.0,0.9091201406709158
2019-10-15 23:00:00,67058,64840,65378.0,0.8535918851773368
2019-10-16 00:00:00,63402,61534,62424.0,0.8150237058385095
2019-10-16 01:00:00,61282,57189,60464.0,0.7894334446658279
2019-10-16 02:00:00,59933,56299,59202.0,0.772956449971989
2019-10-16 03:00:00,59325,55476,58573.0,0.7647440651364702
2019-10-16 04:00:00,59538,55458,59472.0,0.7764816390110828
2019-10-16 05:00:00,61400,57417,61985.0,0.8092920095860568
2019-10-16 06:00:00,66060,65245,67451.0,0.8806575032441577
2019-10-16 07:00:00,72024,72471,72400.0,0.9452729127051789
2019-10-16 08:00:00,74199,73703,72736.0,0.9496598146204958
2019-10-16 09:00:00,74308,73042,73104.0,0.9544645167182237
2019-10-16 10:00:00,74419,73139,73427.0,0.958681687309436
2019-10-16 11:00:00,74680,72732,73205.0,0.9557831985439589
2019-10-16 12:00:00,74798,72345,73533.0,0.9600656504136729
2019-10-16 13:00:00,74817,71705,73155.0,0.9551303857589414
2019-10-16 14:00:00,74673,71533,72642.0,0.948432526584663
2019-10-16 15:00:00,74283,71075,72171.0,0.9422830301497992
2019-10-16 16:00:00,73899,71288,72022.0,0.9403376480504474
2019-10-16 17:00:00,73811,71361,72419.0,0.9455209815634855
2019-10-16 18:00:00,74060,71736,73173.0,0.9553653983615477
2019-10-16 19:00:00,75589,72295,75208.0,0.9819348787117554
2019-10-16 20:00:00,75938,72847,74257.0,0.9695183795407247
2019-10-16 21:00:00,74147,72273,71673.0,0.935781014811026
2019-10-16 22:00:00,70875,67779,67951.0,0.8871856310943316
2019-10-16 23:00:00,66892,62702,64120.0,0.8371671155062993
2019-10-17 00:00:00,63370,58677,61267.0,0.799917617993207
2019-10-17 01:00:00,60413,55912,59897.0,0.7820305476837306
2019-10-17 02:00:00,59149,55756,59136.0,0.772094737095766
2019-10-17 03:00:00,58615,55222,59060.0,0.7711024616625396
2019-10-17 04:00:00,58864,55764,59589.0,0.7780092209280235
2019-10-17 05:00:00,60823,58121,62661.0,0.8181180384394919
2019-10-17 06:00:00,65550,65439,68097.0,0.8890918444265824
2019-10-17 07:00:00,71394,71124,72954.0,0.9525060783631716
2019-10-17 08:00:00,73008,71548,73378.0,0.958041930780119
2019-10-17 09:00:00,73174,71383,73171.0,0.955339285850147
2019-10-17 10:00:00,73173,70643,72550.0,0.947231351060231
2019-10-17 11:00:00,73057,70241,71602.0,0.9348540206563013
2019-10-17 12:00:00,72746,69364,70859.0,0.9251532226709429
2019-10-17 13:00:00,72380,68609,70641.0,0.9223069589282671
2019-10-17 14:00:00,72010,68383,69885.0,0.9124364296188042
2019-10-17 15:00:00,71511,68903,69336.0,0.9052685452393133
2019-10-17 16:00:00,71201,68025,69096.0,0.9021350438712298
2019-10-17 17:00:00,71217,68460,69358.0,0.9055557828647209
2019-10-17 18:00:00,71725,69699,70764.0,0.9239128783794099
2019-10-17 19:00:00,73466,73202,73343.0,0.9575849618306068
2019-10-17 20:00:00,73918,72917,72592.0,0.9477797137996457
2019-10-17 21:00:00,72293,70022,70371.0,0.9187817698891733
2019-10-17 22:00:00,69272,65975,67056.0,0.8755002822425204
2019-10-17 23:00:00,65479,60745,63312.0,0.8266176609004183
2019-10-18 00:00:00,62949,57812,61096.0,0.7976849982684476
2019-10-18 01:00:00,60254,55811,59539.0,0.7773564081430061
2019-10-18 02:00:00,59085,55491,58596.0,0.7650443590175782
2019-10-18 03:00:00,58638,55174,58433.0,0.7629161893384215
2019-10-18 04:00:00,58890,55489,59149.0,0.7722644684198705
2019-10-18 05:00:00,60733,57954,62046.0,0.810088441183778
2019-10-18 06:00:00,64356,65882,67192.0,0.8772759330177676
2019-10-18 07:00:00,69777,72966,71915.0,0.9389406286905102
2019-10-18 08:00:00,71467,72839,72399.0,0.9452598564494785
2019-10-18 09:00:00,71848,72122,72201.0,0.9426747178208097
2019-10-18 10:00:00,72005,71856,71361.0,0.9317074630325175
2019-10-18 11:00:00,71947,71620,70893.0,0.9255971353647547
2019-10-18 12:00:00,71574,70887,70048.0,0.9145645992979609
2019-10-18 13:00:00,71135,70540,69993.0,0.9138465052344418
2019-10-18 14:00:00,70754,69951,69520.0,0.9076708962881773
2019-10-18 15:00:00,70099,70443,68837.0,0.8987534736448397
2019-10-18 16:00:00,69419,69333,68782.0,0.8980353795813206
2019-10-18 17:00:00,68999,68462,68909.0,0.8996935240552648
2019-10-18 18:00:00,69046,68486,69048.0,0.9015083435976131
2019-10-18 19:00:00,70193,70365,70680.0,0.9228161529005807
2019-10-18 20:00:00,70185,68974,69553.0,0.9081017527262888
2019-10-18 21:00:00,68662,66202,67794.0,0.885135798949377
2019-10-18 22:00:00,66173,62634,64813.0,0.8462151007066403
2019-10-18 23:00:00,62957,57228,61264.0,0.7998784492261061
2019-10-19 00:00:00,60672,53597,58970.0,0.7699273986495082
2019-10-19 01:00:00,57313,52365,57155.0,0.7462302945533771
2019-10-19 02:00:00,55801,51160,56046.0,0.7317509069816913
2019-10-19 03:00:00,55016,50140,55729.0,0.7276120739246811
2019-10-19 04:00:00,54700,49607,55788.0,0.7283823930110016
2019-10-19 05:00:00,55281,50909,56560.0,0.7384618224116701
2019-10-19 06:00:00,57040,55782,59163.0,0.7724472559996753
2019-10-19 07:00:00,59539,59613,61524.0,0.8032730757081965
2019-10-19 08:00:00,61198,60983,63415.0,0.8279624552375541
2019-10-19 09:00:00,63172,62548,64914.0,0.8475337825323754
2019-10-19 10:00:00,64565,63439,65252.0,0.8519467969590929
2019-10-19 11:00:00,65254,63331,65120.0,0.850223371206647
2019-10-19 12:00:00,65455,63116,65063.0,0.8494791646317272
2019-10-19 13:00:00,65749,63405,65212.0,0.851424546731079
2019-10-19 14:00:00,66004,63432,65235.0,0.8517248406121871
2019-10-19 15:00:00,66234,63881,65435.0,0.8543360917522567
2019-10-19 16:00:00,66151,64436,66130.0,0.8634101894639983
2019-10-19 17:00:00,66238,64690,66691.0,0.8707347489118934
2019-10-19 18:00:00,66615,64614,67360.0,0.8794693839754261
2019-10-19 19:00:00,67810,65486,68300.0,0.891742264333753
2019-10-19 20:00:00,67802,65789,67050.0,0.8754219447083182
2019-10-19 21:00:00,66183,63834,65286.0,0.8523907096529048
2019-10-19 22:00:00,63903,60531,62463.0,0.815532899810823
2019-10-19 23:00:00,60845,56662,59594.0,0.7780745022065253
2019-10-20 00:00:00,57891,52739,57443.0,0.7499904961950772
2019-10-20 01:00:00,55645,51785,55958.0,0.7306019564800608
2019-10-20 02:00:00,54271,50975,54945.0,0.7173759694556084
2019-10-20 03:00:00,53577,50346,53989.0,0.704894189006076
2019-10-20 04:00:00,53244,50089,53907.0,0.7038235760386474
2019-10-20 05:00:00,53527,50635,54624.0,0.7131849113757969
2019-10-20 06:00:00,54756,53301,56400.0,0.7363728214996145
2019-10-20 07:00:00,56660,56106,57781.0,0.7544035106217948
2019-10-20 08:00:00,58621,57510,59877.0,0.7817694225697237
2019-10-20 09:00:00,60515,60062,62100.0,0.8107934789915968
2019-10-20 10:00:00,62397,61329,63289.0,0.8263173670193102
2019-10-20 11:00:00,63995,62672,64389.0,0.8406792482896929
2019-10-20 12:00:00,65293,63063,65882.0,0.8601722380503121
2019-10-20 13:00:00,66426,64608,66748.0,0.8714789554868132
2019-10-20 14:00:00,67436,65786,67650.0,0.8832556981285269
2019-10-20 15:00:00,68103,66653,68421.0,0.893322071273495
2019-10-20 16:00:00,68545,67970,69419.0,0.9063522144624422
2019-10-20 17:00:00,68994,68605,70346.0,0.9184553634966646
2019-10-20 18:00:00,69928,69949,71047.0,0.9276077987426083
2019-10-20 19:00:00,71616,72155,72910.0,0.9519316031123563
2019-10-20 20:00:00,71821,70978,71661.0,0.9356243397426218
2019-10-20 21:00:00,69649,68425,68700.0,0.8969647666138921
2019-10-20 22:00:00,66503,64220,65381.0,0.8536310539444378
2019-10-20 23:00:00,63118,60424,61831.0,0.8072813462082032
2019-10-21 00:00:00,59959,56955,59379.0,0.7752674072309504
2019-10-21 01:00:00,57995,55638,57855.0,0.7553696735436205
2019-10-21 02:00:00,56975,55140,57113.0,0.7456819318139625
2019-10-21 03:00:00,56651,54862,56969.0,0.7438018309931124
2019-10-21 04:00:00,57010,54512,57659.0,0.7528106474263523
2019-10-21 05:00:00,58939,56074,60690.0,0.7923841584541065
2019-10-21 06:00:00,63400,63597,66039.0,0.8622220701952666
2019-10-21 07:00:00,69439,70079,71397.0,0.9321774882377301
2019-10-21 08:00:00,72212,71833,72599.0,0.9478711075895481
2019-10-21 09:00:00,73176,71999,73660.0,0.9617237948876171
2019-10-21 10:00:00,74175,72720,74262.0,0.9695836608192264
2019-10-21 11:00:00,75284,73284,74486.0,0.9725082620961043
2019-10-21 12:00:00,75880,73755,74622.0,0.9742839128713516
2019-10-21 13:00:00,76115,73673,74259.0,0.9695444920521253
2019-10-21 14:00:00,76142,74134,73749.0,0.962885801644948
2019-10-21 15:00:00,75628,73998,73972.0,0.9657973466661256
2019-10-21 16:00:00,74947,73993,73114.0,0.9545950792752271
2019-10-21 17:00:00,74513,73761,73601.0,0.9609534758012965
2019-10-21 18:00:00,74614,74223,74146.0,0.9680691351579861
2019-10-21 19:00:00,76148,76165,75311.0,0.9832796730488912
2019-10-21 20:00:00,75973,74684,73791.0,0.9634341643843626
2019-10-21 21:00:00,73545,72584,70936.0,0.9261585543598697
2019-10-21 22:00:00,69813,68291,67369.0,0.8795868902767292
2019-10-21 23:00:00,65628,63023,63372.0,0.8274010362424391
2019-10-22 00:00:00,61828,59043,60351.0,0.7879580877716885
2019-10-22 01:00:00,59003,55249,58572.0,0.7647310088807698
2019-10-22 02:00:00,57710,54365,57750.0,0.7539987666950839
2019-10-22 03:00:00,57138,53979,57233.0,0.7472486824980041
2019-10-22 04:00:00,57377,54510,58097.0,0.7585292874231047
2019-10-22 05:00:00,59294,56178,60716.0,0.7927236211023154
2019-10-22 06:00:00,63826,63464,66004.0,0.8617651012457545
2019-10-22 07:00:00,69927,70938,71486.0,0.933339494995061
2019-10-22 08:00:00,72012,71917,72032.0,0.9404682106074509
2019-10-22 09:00:00,72446,71846,72316.0,0.9441761872263497
2019-10-22 10:00:00,72757,72596,72995.0,0.9530413848468858
2019-10-22 11:00:00,73048,72718,72948.0,0.9524277408289694
2019-10-22 12:00:00,73076,72680,72687.0,0.9490200580911787
2019-10-22 13:00:00,73010,72333,72648.0,0.9485108641188651
2019-10-22 14:00:00,72904,72058,72207.0,0.9427530553550117
2019-10-22 15:00:00,72637,72075,71669.0,0.9357287897882246
2019-10-22 16:00:00,72378,71404,71758.0,0.9368907965455556
2019-10-22 17:00:00,72366,72255,72137.0,0.9418391174559874
2019-10-22 18:00:00,72939,73545,73120.0,0.9546734168094293
2019-10-22 19:00:00,74691,75585,74753.0,0.9759942823680972
2019-10-22 20:00:00,74878,73761,73232.0,0.9561357174478682
2019-10-22 21:00:00,73037,71189,71045.0,0.9275816862312076
2019-10-22 22:00:00,69905,67301,67224.0,0.8776937332001787
2019-10-22 23:00:00,65881,62130,63322.0,0.8267482234574217
2019-10-23 00:00:00,62344,57963,60608.0,0.7913135454866779
2019-10-23 01:00:00,60159,56403,59195.0,0.7728650561820865
2019-10-23 02:00:00,58998,55476,58587.0,0.764926852716275
2019-10-23 03:00:00,58585,55183,58373.0,0.7621328139964006
2019-10-23 04:00:00,59014,55655,59259.0,0.7737006565469088
2019-10-23 05:00:00,61097,58838,61955.0,0.8089003219150463
2019-10-23 06:00:00,65709,67155,68127.0,0.8894835320975928
2019-10-23 07:00:00,71849,73940,73199.0,0.9557048610097567
2019-10-23 08:00:00,73633,73721,73162.0,0.9552217795488439
2019-10-23 09:00:00,73451,73230,72885.0,0.9516051967198476
2019-10-23 10:00:00,73154,72915,72239.0,0.9431708555374229
2019-10-23 11:00:00,72952,72155,71436.0,0.9326866822100436
2019-10-23 12:00:00,72576,70877,71052.0,0.92767308002111
2019-10-23 13:00:00,72233,70091,70786.0,0.9242001160048176
2019-10-23 14:00:00,72000,69953,70875.0,0.9253621227621485
2019-10-23 15:00:00,71590,69791,70720.0,0.9233384031285946
2019-10-23 16:00:00,71213,69894,71009.0,0.9271116610259951
2019-10-23 17:00:00,71315,70202,71314.0,0.9310938190146012
2019-10-23 18:00:00,72366,71730,72445.0,0.9458604442116945
2019-10-23 19:00:00,74120,73758,74150.0,0.9681213601807874
2019-10-23 20:00:00,74048,72586,73043.0,0.9536680851205025
2019-10-23 21:00:00,72153,69437,70476.0,0.9201526767377097
2019-10-23 22:00:00,68966,65347,66522.0,0.8685282416985346
2019-10-23 23:00:00,65302,60912,63264.0,0.8259909606268016
2019-10-24 00:00:00,61879,57060,60073.0,0.7843284486869918
2019-10-24 01:00:00,59077,57790,58466.0,0.763347045776533
2019-10-24 02:00:00,57837,56854,57852.0,0.7553305047765194
2019-10-24 03:00:00,57318,56664,57571.0,0.7516616969247217
2019-10-24 04:00:00,57605,57368,58602.0,0.7651226965517802
2019-10-24 05:00:00,59534,61041,61462.0,0.8024635878547749
2019-10-24 06:00:00,64067,68289,67267.0,0.8782551521952937
2019-10-24 07:00:00,70110,73579,72357.0,0.9447114937100639
2019-10-24 08:00:00,72395,74466,72653.0,0.9485761453973669
2019-10-24 09:00:00,72588,73151,72372.0,0.9449073375455691
2019-10-24 10:00:00,72739,73014,72353.0,0.9446592686872625
2019-10-24 11:00:00,72992,72932,71779.0,0.9371649779152629
2019-10-24 12:00:00,73000,72674,71817.0,0.9376611156318762
2019-10-24 13:00:00,73006,72360,71644.0,0.9354023833957159
2019-10-24 14:00:00,73029,72296,71294.0,0.9308326939005942
2019-10-24 15:00:00,72809,72067,70420.0,0.9194215264184903
2019-10-24 16:00:00,72617,72046,70774.0,0.9240434409364133
2019-10-24 17:00:00,72616,72159,71062.0,0.9278036425781135
2019-10-24 18:00:00,73171,73505,72470.0,0.9461868506042032
2019-10-24 19:00:00,74964,74830,74901.0,0.9779266082117487
2019-10-24 20:00:00,74993,74280,73584.0,0.9607315194543906
2019-10-24 21:00:00,73203,72847,71249.0,0.9302451623940786
2019-10-24 22:00:00,70028,70055,67893.0,0.8864283682637114
2019-10-24 23:00:00,66295,65322,64224.0,0.8385249660991355
2019-10-25 00:00:00,63363,62607,61466.0,0.8025158128775763
2019-10-25 01:00:00,60585,58707,59595.0,0.7780875584622257
2019-10-25 02:00:00,59355,57983,58995.0,0.7702538050420169
2019-10-25 03:00:00,58827,57379,58412.0,0.7626420079687142
2019-10-25 04:00:00,59059,58110,59496.0,0.7767949891478911
2019-10-25 05:00:00,60487,61714,61972.0,0.8091222782619523
2019-10-25 06:00:00,64644,66865,67399.0,0.8799785779477396
2019-10-25 07:00:00,70287,71079,72346.0,0.94456787489736
2019-10-25 08:00:00,72816,72092,73415.0,0.9585250122410318
2019-10-25 09:00:00,72981,70994,73800.0,0.9635516706856657
2019-10-25 10:00:00,72970,70842,73664.0,0.9617760199104185
2019-10-25 11:00:00,73001,70462,72740.0,0.9497120396432971
2019-10-25 12:00:00,72587,69209,71974.0,0.9397109477768307
2019-10-25 13:00:00,72021,68263,71757.0,0.9368777402898553
2019-10-25 14:00:00,71409,67649,70790.0,0.924252341027619
2019-10-25 15:00:00,70553,66801,69794.0,0.9112483103500726
2019-10-25 16:00:00,69763,66048,69310.0,0.9049290825911043
2019-10-25 17:00:00,69378,66499,69663.0,0.909537940853327
2019-10-25 18:00:00,69766,68672,70903.0,0.9257276979217582
2019-10-25 19:00:00,71315,71261,72355.0,0.9446853811986632
2019-10-25 20:00:00,71206,69478,71140.0,0.9288220305227407
2019-10-25 21:00:00,69709,68364,69579.0,0.9084412153744978
2019-10-25 22:00:00,67353,64801,66715.0,0.8710480990487017
2019-10-25 23:00:00,64935,60945,63631.0,0.8307826064688292
2019-10-26 00:00:00,62206,58914,61095.0,0.7976719420127473
2019-10-26 01:00:00,60087,56519,59680.0,0.7791973401967551
2019-10-26 02:00:00,58631,55014,58535.0,0.7642479274198569
2019-10-26 03:00:00,57894,54650,57928.0,0.7563227802097459
2019-10-26 04:00:00,57641,54631,58336.0,0.7616497325354877
2019-10-26 05:00:00,58244,56158,58982.0,0.7700840737179124
2019-10-26 06:00:00,59393,59485,61054.0,0.797136635529033
2019-10-26 07:00:00,62060,62405,63318.0,0.8266959984346204
2019-10-26 08:00:00,64495,64000,65173.0,0.8509153527587655
2019-10-26 09:00:00,66012,65687,67093.0,0.8759833637034332
2019-10-26 10:00:00,66903,66009,67411.0,0.8801352530161438
2019-10-26 11:00:00,67228,65566,67314.0,0.8788687962132101
2019-10-26 12:00:00,66952,64907,67003.0,0.8748083006904019
2019-10-26 13:00:00,66456,63420,66467.0,0.8678101476350155
2019-10-26 14:00:00,65914,62253,65645.0,0.8570779054493296
2019-10-26 15:00:00,65423,61737,65050.0,0.8493094333076228
2019-10-26 16:00:00,65179,61856,65271.0,0.8521948658173996
2019-10-26 17:00:00,65321,62211,66049.0,0.8623526327522701
2019-10-26 18:00:00,66182,65167,67147.0,0.876688401511252
2019-10-26 19:00:00,68112,66651,68028.0,0.8881909627832584
2019-10-26 20:00:00,67881,65339,66920.0,0.8737246314672731
2019-10-26 21:00:00,66495,62540,65106.0,0.8500405836268422
2019-10-26 22:00:00,64376,59291,62603.0,0.8173607756088718
2019-10-26 23:00:00,61628,56078,59853.0,0.7814560724329154
2019-10-27 00:00:00,59122,53937,57792.0,0.7545471294344985
2019-10-27 01:00:00,57656,52793,56357.0,0.7358114025044995
2019-10-27 02:00:00,56293,52142,55242.0,0.7212536773986118
2019-10-27 03:00:00,55603,52129,54685.0,0.713981342973518
2019-10-27 04:00:00,55359,51859,54866.0,0.716344525255281
2019-10-27 05:00:00,55687,53140,55667.0,0.7268025860712596
2019-10-27 06:00:00,57022,55294,57108.0,0.7456166505354607
2019-10-27 07:00:00,58825,57402,59726.0,0.7797979279589712
2019-10-27 08:00:00,60965,59704,61497.0,0.8029205568042871
2019-10-27 09:00:00,62298,61409,63141.0,0.8243850411756588
2019-10-27 10:00:00,63135,62369,63876.0,0.8339813891154144
2019-10-27 11:00:00,63589,62212,63838.0,0.8334852513988013
2019-10-27 12:00:00,63812,61718,63616.0,0.830586762633324
2019-10-27 13:00:00,63927,61376,63615.0,0.8305737063776236
2019-10-27 14:00:00,63957,61045,63498.0,0.8290461244606829
2019-10-27 15:00:00,63910,60707,63109.0,0.8239672409932477
2019-10-27 16:00:00,64026,61215,64061.0,0.8363967964199788
2019-10-27 17:00:00,64740,62323,65448.0,0.8545058230763611
2019-10-27 18:00:00,66693,66350,67339.0,0.8791952026057188
2019-10-27 19:00:00,69359,68907,69420.0,0.9063652707181425
2019-10-27 20:00:00,69590,67847,68934.0,0.9000199304477735
2019-10-27 21:00:00,67802,65297,66611.0,0.8696902484558656
2019-10-27 22:00:00,65162,61672,63593.0,0.830286468752216
2019-10-27 23:00:00,62026,58723,60568.0,0.790791295258664
2019-10-28 00:00:00,59752,56302,58010.0,0.7573933931771744
2019-10-28 01:00:00,57926,54699,57278.0,0.7478362140045198
2019-10-28 02:00:00,57148,54403,56450.0,0.7370256342846319
2019-10-28 03:00:00,56970,54326,56771.0,0.7412166923644435
2019-10-28 04:00:00,57127,55713,57898.0,0.7559310925387355
2019-10-28 05:00:00,59329,58955,61050.0,0.7970844105062316
2019-10-28 06:00:00,64111,66995,66876.0,0.8731501562164578
2019-10-28 07:00:00,70689,74221,72393.0,0.9451815189152765
2019-10-28 08:00:00,73483,75286,73072.0,0.9540467165358125
2019-10-28 09:00:00,73933,75156,73455.0,0.9590472624690458
2019-10-28 10:00:00,74188,75155,73830.0,0.9639433583566762
2019-10-28 11:00:00,74590,74487,73498.0,0.9596086814641607
2019-10-28 12:00:00,74672,74024,72944.0,0.9523755158061681
2019-10-28 13:00:00,74630,73694,72768.0,0.9500776148029069
2019-10-28 14:00:00,74622,73518,72440.0,0.9457951629331928
2019-10-28 15:00:00,74363,73369,72205.0,0.942726942843611
2019-10-28 16:00:00,73998,73244,72560.0,0.9473619136172345
2019-10-28 17:00:00,73901,73508,73223.0,0.956018211146565
2019-10-28 18:00:00,74770,75351,74855.0,0.9773260204495327
2019-10-28 19:00:00,76415,76417,76159.0,0.9943513778827862
2019-10-28 20:00:00,75955,75878,74609.0,0.974114181547247
2019-10-28 21:00:00,73751,73317,72000.0,0.9400504104250398
2019-10-28 22:00:00,70260,68304,67901.0,0.8865328183093142
2019-10-28 23:00:00,66712,63655,64462.0,0.8416323549558182
2019-10-29 00:00:00,63360,60252,61987.0,0.8093181220974575
2019-10-29 01:00:00,60399,57156,60063.0,0.7841978861299884
2019-10-29 02:00:00,59241,57182,59141.0,0.7721600183742677
2019-10-29 03:00:00,58825,56578,59230.0,0.7733220251315986
2019-10-29 04:00:00,59225,57744,60346.0,0.7878928064931868
2019-10-29 05:00:00,61277,61435,62908.0,0.8213429335974778
2019-10-29 06:00:00,65429,70225,68672.0,0.8965991914542824
2019-10-29 07:00:00,71552,75891,73986.0,0.9659801342459304
2019-10-29 08:00:00,74156,75975,74500.0,0.9726910496759091
