bus,load_mw,datetime,day_index,hour_index
11,0.35785483343633473,2019-07-07 17:00:00,7,18.0
12,3.511161400793182,2019-07-07 17:00:00,7,18.0
15,64.59338645760982,2019-07-07 17:00:00,7,18.0
17,0.9483587232718248,2019-07-07 17:00:00,7,18.0
18,0.9968927486667025,2019-07-07 17:00:00,7,18.0
19,1.4439817907186323,2019-07-07 17:00:00,7,18.0
20,5.573409601159091,2019-07-07 17:00:00,7,18.0
22,1.8507399994006914,2019-07-07 17:00:00,7,18.0
23,3.3140694970078792,2019-07-07 17:00:00,7,18.0
25,1.8060625028884059,2019-07-07 17:00:00,7,18.0
27,3.0635064805051835,2019-07-07 17:00:00,7,18.0
29,73.36039377187936,2019-07-07 17:00:00,7,18.0
31,0.7422039735124223,2019-07-07 17:00:00,7,18.0
32,8.987525161057098,2019-07-07 17:00:00,7,18.0
34,27.46926081410545,2019-07-07 17:00:00,7,18.0
36,4.713542987515425,2019-07-07 17:00:00,7,18.0
37,40.89674416007953,2019-07-07 17:00:00,7,18.0
38,10.400965292904546,2019-07-07 17:00:00,7,18.0
39,2.649217596840857,2019-07-07 17:00:00,7,18.0
40,48.947714793145444,2019-07-07 17:00:00,7,18.0
41,13.167846346383751,2019-07-07 17:00:00,7,18.0
42,2.705086846527951,2019-07-07 17:00:00,7,18.0
43,5.5953299312434925,2019-07-07 17:00:00,7,18.0
45,7.7378715122536805,2019-07-07 17:00:00,7,18.0
46,2.1661504124584727,2019-07-07 17:00:00,7,18.0
47,2.3518928775717605,2019-07-07 17:00:00,7,18.0
53,3.66883787268162,2019-07-07 17:00:00,7,18.0
55,1.6207793255032672,2019-07-07 17:00:00,7,18.0
56,3.671807089601236,2019-07-07 17:00:00,7,18.0
57,5.385303432776494,2019-07-07 17:00:00,7,18.0
58,6.522564271614085,2019-07-07 17:00:00,7,18.0
59,4.896152028896975,2019-07-07 17:00:00,7,18.0
60,24.980291778904377,2019-07-07 17:00:00,7,18.0
61,30.114964944153417,2019-07-07 17:00:00,7,18.0
62,9.864615689317935,2019-07-07 17:00:00,7,18.0
73,26.61978872491279,2019-07-07 17:00:00,7,18.0
74,4.7837988917650565,2019-07-07 17:00:00,7,18.0
79,1.8739169875112294,2019-07-07 17:00:00,7,18.0
81,9.082293683406542,2019-07-07 17:00:00,7,18.0
82,4.4000730065502,2019-07-07 17:00:00,7,18.0
83,5.239223267684746,2019-07-07 17:00:00,7,18.0
84,6.555483046447931,2019-07-07 17:00:00,7,18.0
85,10.770230040354697,2019-07-07 17:00:00,7,18.0
87,62.09993241573002,2019-07-07 17:00:00,7,18.0
88,88.16973216460605,2019-07-07 17:00:00,7,18.0
92,4.354167411042017,2019-07-07 17:00:00,7,18.0
94,4.205853021729042,2019-07-07 17:00:00,7,18.0
95,3.6597503364832704,2019-07-07 17:00:00,7,18.0
96,10.226548809657624,2019-07-07 17:00:00,7,18.0
98,16.830148989605238,2019-07-07 17:00:00,7,18.0
99,46.55645448182666,2019-07-07 17:00:00,7,18.0
100,0.6294428144452587,2019-07-07 17:00:00,7,18.0
105,2.943462977966694,2019-07-07 17:00:00,7,18.0
106,76.24337541209738,2019-07-07 17:00:00,7,18.0
107,12.660084096730797,2019-07-07 17:00:00,7,18.0
108,7.130942091411884,2019-07-07 17:00:00,7,18.0
109,15.234888141417427,2019-07-07 17:00:00,7,18.0
110,12.15339720033891,2019-07-07 17:00:00,7,18.0
116,49.524797662578344,2019-07-07 17:00:00,7,18.0
117,5.1284547960253475,2019-07-07 17:00:00,7,18.0
118,24.18680170060168,2019-07-07 17:00:00,7,18.0
119,2.5971609125557134,2019-07-07 17:00:00,7,18.0
121,20.202204229585696,2019-07-07 17:00:00,7,18.0
128,99.73052456660952,2019-07-07 17:00:00,7,18.0
129,6.144160859991668,2019-07-07 17:00:00,7,18.0
130,39.084933548566795,2019-07-07 17:00:00,7,18.0
131,34.80819334841541,2019-07-07 17:00:00,7,18.0
136,1.6824795955400094,2019-07-07 17:00:00,7,18.0
137,2.521606165442631,2019-07-07 17:00:00,7,18.0
138,8.984743913927533,2019-07-07 17:00:00,7,18.0
139,11.869873814959846,2019-07-07 17:00:00,7,18.0
140,1.7530528555219949,2019-07-07 17:00:00,7,18.0
141,44.689088215400254,2019-07-07 17:00:00,7,18.0
142,36.78484094099745,2019-07-07 17:00:00,7,18.0
143,12.780787289737452,2019-07-07 17:00:00,7,18.0
144,23.958116872402783,2019-07-07 17:00:00,7,18.0
147,41.300631647052256,2019-07-07 17:00:00,7,18.0
156,20.88930654894566,2019-07-07 17:00:00,7,18.0
157,12.327694227053156,2019-07-07 17:00:00,7,18.0
158,1.9929648826045918,2019-07-07 17:00:00,7,18.0
161,1.784570781927053,2019-07-07 17:00:00,7,18.0
162,60.458213599014286,2019-07-07 17:00:00,7,18.0
170,11.263638778252384,2019-07-07 17:00:00,7,18.0
171,7.544859363019237,2019-07-07 17:00:00,7,18.0
172,12.6357934482127,2019-07-07 17:00:00,7,18.0
173,3.860386695084805,2019-07-07 17:00:00,7,18.0
174,9.578633261844013,2019-07-07 17:00:00,7,18.0
175,24.55470521384502,2019-07-07 17:00:00,7,18.0
176,14.550993046229712,2019-07-07 17:00:00,7,18.0
178,32.412909696676905,2019-07-07 17:00:00,7,18.0
179,10.15141727772011,2019-07-07 17:00:00,7,18.0
180,64.89949614554875,2019-07-07 17:00:00,7,18.0
183,14.231748949046919,2019-07-07 17:00:00,7,18.0
184,15.670972741921215,2019-07-07 17:00:00,7,18.0
185,2.754902363303863,2019-07-07 17:00:00,7,18.0
189,22.61109018326935,2019-07-07 17:00:00,7,18.0
190,10.495843734446607,2019-07-07 17:00:00,7,18.0
191,65.3879319767764,2019-07-07 17:00:00,7,18.0
192,31.350550584975757,2019-07-07 17:00:00,7,18.0
193,50.19061758618001,2019-07-07 17:00:00,7,18.0
197,7.6826492186494715,2019-07-07 17:00:00,7,18.0
198,5.836886372617585,2019-07-07 17:00:00,7,18.0
199,12.228177820066417,2019-07-07 17:00:00,7,18.0
1,8.894243049835904,2019-07-07 18:00:00,7,19.0
3,2.2364582057149063,2019-07-07 18:00:00,7,19.0
5,10.692644180795167,2019-07-07 18:00:00,7,19.0
7,32.49809792643492,2019-07-07 18:00:00,7,19.0
9,54.14854602461992,2019-07-07 18:00:00,7,19.0
11,0.41116730169969534,2019-07-07 18:00:00,7,19.0
12,3.563441785532165,2019-07-07 18:00:00,7,19.0
15,58.49500178698077,2019-07-07 18:00:00,7,19.0
17,0.8448396016094405,2019-07-07 18:00:00,7,19.0
18,0.9392042562821302,2019-07-07 18:00:00,7,19.0
19,1.3781247011716544,2019-07-07 18:00:00,7,19.0
20,6.117530502785312,2019-07-07 18:00:00,7,19.0
22,1.9415083459792823,2019-07-07 18:00:00,7,19.0
23,2.9663498530730616,2019-07-07 18:00:00,7,19.0
25,1.6966610371390984,2019-07-07 18:00:00,7,19.0
27,3.1883017664456497,2019-07-07 18:00:00,7,19.0
29,78.71895220469862,2019-07-07 18:00:00,7,19.0
31,0.6831422129310192,2019-07-07 18:00:00,7,19.0
32,8.420039371546476,2019-07-07 18:00:00,7,19.0
34,25.250927467001148,2019-07-07 18:00:00,7,19.0
36,4.3776486743433205,2019-07-07 18:00:00,7,19.0
37,39.006662800408776,2019-07-07 18:00:00,7,19.0
38,8.85040843895029,2019-07-07 18:00:00,7,19.0
39,2.700260762197868,2019-07-07 18:00:00,7,19.0
40,48.92180375774605,2019-07-07 18:00:00,7,19.0
41,14.364902289494552,2019-07-07 18:00:00,7,19.0
42,2.8764427618263415,2019-07-07 18:00:00,7,19.0
43,5.177522655903856,2019-07-07 18:00:00,7,19.0
45,8.418993822642742,2019-07-07 18:00:00,7,19.0
46,2.068414275909822,2019-07-07 18:00:00,7,19.0
47,2.298228180346576,2019-07-07 18:00:00,7,19.0
53,3.182215851532419,2019-07-07 18:00:00,7,19.0
55,1.7198611405238355,2019-07-07 18:00:00,7,19.0
56,3.491876859442673,2019-07-07 18:00:00,7,19.0
57,5.9955768092787345,2019-07-07 18:00:00,7,19.0
58,6.518496137569988,2019-07-07 18:00:00,7,19.0
59,5.203819252388826,2019-07-07 18:00:00,7,19.0
60,27.215278071453167,2019-07-07 18:00:00,7,19.0
61,25.873834926202658,2019-07-07 18:00:00,7,19.0
62,10.238576540112312,2019-07-07 18:00:00,7,19.0
73,22.841871792609755,2019-07-07 18:00:00,7,19.0
74,4.647473959263579,2019-07-07 18:00:00,7,19.0
79,1.9228748623795113,2019-07-07 18:00:00,7,19.0
81,10.394035806936849,2019-07-07 18:00:00,7,19.0
82,3.843365158371992,2019-07-07 18:00:00,7,19.0
83,4.870787819780875,2019-07-07 18:00:00,7,19.0
84,6.9342666619674995,2019-07-07 18:00:00,7,19.0
85,10.040221754999356,2019-07-07 18:00:00,7,19.0
87,69.15936890716668,2019-07-07 18:00:00,7,19.0
88,82.13966217475365,2019-07-07 18:00:00,7,19.0
92,3.9136853944795873,2019-07-07 18:00:00,7,19.0
94,3.6996037136788176,2019-07-07 18:00:00,7,19.0
95,3.7385515560953237,2019-07-07 18:00:00,7,19.0
96,8.81566198930777,2019-07-07 18:00:00,7,19.0
98,15.456790682890645,2019-07-07 18:00:00,7,19.0
99,48.37035389177086,2019-07-07 18:00:00,7,19.0
100,0.673753491312809,2019-07-07 18:00:00,7,19.0
105,2.7281256392604867,2019-07-07 18:00:00,7,19.0
106,64.51713760346918,2019-07-07 18:00:00,7,19.0
107,12.891275456200505,2019-07-07 18:00:00,7,19.0
108,6.3399156517445565,2019-07-07 18:00:00,7,19.0
109,15.60394418860339,2019-07-07 18:00:00,7,19.0
110,10.751919155408093,2019-07-07 18:00:00,7,19.0
116,48.62808686576127,2019-07-07 18:00:00,7,19.0
117,5.443632262431226,2019-07-07 18:00:00,7,19.0
118,23.703966931737625,2019-07-07 18:00:00,7,19.0
119,2.171355469260709,2019-07-07 18:00:00,7,19.0
121,19.719828321901513,2019-07-07 18:00:00,7,19.0
128,101.98946130531189,2019-07-07 18:00:00,7,19.0
129,6.26206947393372,2019-07-07 18:00:00,7,19.0
130,39.45561102830169,2019-07-07 18:00:00,7,19.0
131,34.46266393949374,2019-07-07 18:00:00,7,19.0
136,1.63213224463088,2019-07-07 18:00:00,7,19.0
137,2.546541292730268,2019-07-07 18:00:00,7,19.0
138,9.747528704720386,2019-07-07 18:00:00,7,19.0
139,9.995161068411896,2019-07-07 18:00:00,7,19.0
140,1.8102269939889575,2019-07-07 18:00:00,7,19.0
141,52.051328413715645,2019-07-07 18:00:00,7,19.0
142,32.38202005849504,2019-07-07 18:00:00,7,19.0
143,12.436844125143494,2019-07-07 18:00:00,7,19.0
144,25.149631129402906,2019-07-07 18:00:00,7,19.0
147,41.43370563510654,2019-07-07 18:00:00,7,19.0
156,21.275904248132168,2019-07-07 18:00:00,7,19.0
157,10.747694831093229,2019-07-07 18:00:00,7,19.0
158,1.6600075118602098,2019-07-07 18:00:00,7,19.0
161,2.023344785491857,2019-07-07 18:00:00,7,19.0
162,66.16692946436153,2019-07-07 18:00:00,7,19.0
170,11.054030685059987,2019-07-07 18:00:00,7,19.0
171,7.726104970241674,2019-07-07 18:00:00,7,19.0
172,10.694392786415719,2019-07-07 18:00:00,7,19.0
173,3.510676393690454,2019-07-07 18:00:00,7,19.0
174,10.095179037219257,2019-07-07 18:00:00,7,19.0
175,22.847442251513083,2019-07-07 18:00:00,7,19.0
176,14.088758130798135,2019-07-07 18:00:00,7,19.0
178,30.30857666538919,2019-07-07 18:00:00,7,19.0
179,10.729609803796523,2019-07-07 18:00:00,7,19.0
180,66.45967629582775,2019-07-07 18:00:00,7,19.0
183,13.854780205150677,2019-07-07 18:00:00,7,19.0
184,13.364103003538235,2019-07-07 18:00:00,7,19.0
185,3.0259306905366867,2019-07-07 18:00:00,7,19.0
189,22.93274304552079,2019-07-07 18:00:00,7,19.0
190,8.980161313598567,2019-07-07 18:00:00,7,19.0
191,73.27616256494993,2019-07-07 18:00:00,7,19.0
192,29.066668074587554,2019-07-07 18:00:00,7,19.0
193,48.73565609389483,2019-07-07 18:00:00,7,19.0
197,7.266842153537639,2019-07-07 18:00:00,7,19.0
198,5.998239062147224,2019-07-07 18:00:00,7,19.0
199,11.992634689833528,2019-07-07 18:00:00,7,19.0
1,8.925861897043573,2019-07-07 19:00:00,7,20.0
3,2.0279133389439004,2019-07-07 19:00:00,7,20.0
5,10.252550739743725,2019-07-07 19:00:00,7,20.0
7,29.90484199478533,2019-07-07 19:00:00,7,20.0
9,55.18562169779309,2019-07-07 19:00:00,7,20.0
11,0.3803713999306765,2019-07-07 19:00:00,7,20.0
12,2.9393460022698172,2019-07-07 19:00:00,7,20.0
15,58.83695177323778,2019-07-07 19:00:00,7,20.0
17,0.9905560998783812,2019-07-07 19:00:00,7,20.0
18,0.9734061187482259,2019-07-07 19:00:00,7,20.0
19,1.3521804255099679,2019-07-07 19:00:00,7,20.0
20,5.567286629986693,2019-07-07 19:00:00,7,20.0
22,1.884988774695724,2019-07-07 19:00:00,7,20.0
23,3.2974547272105346,2019-07-07 19:00:00,7,20.0
25,1.7195654193233656,2019-07-07 19:00:00,7,20.0
27,2.9668421994528433,2019-07-07 19:00:00,7,20.0
29,74.99017818990853,2019-07-07 19:00:00,7,20.0
31,0.6293219014353286,2019-07-07 19:00:00,7,20.0
32,8.678859158141403,2019-07-07 19:00:00,7,20.0
34,27.98428036809432,2019-07-07 19:00:00,7,20.0
36,4.572987249709022,2019-07-07 19:00:00,7,20.0
37,37.76596245702467,2019-07-07 19:00:00,7,20.0
38,8.967992409500752,2019-07-07 19:00:00,7,20.0
39,2.8631319124912165,2019-07-07 19:00:00,7,20.0
40,47.233766762608475,2019-07-07 19:00:00,7,20.0
41,13.651230073364516,2019-07-07 19:00:00,7,20.0
42,2.6636616107672557,2019-07-07 19:00:00,7,20.0
43,5.183939344287178,2019-07-07 19:00:00,7,20.0
45,8.799826526083677,2019-07-07 19:00:00,7,20.0
46,2.0705880486141055,2019-07-07 19:00:00,7,20.0
47,2.346899886452284,2019-07-07 19:00:00,7,20.0
53,3.3983427496359253,2019-07-07 19:00:00,7,20.0
55,1.7103024125389041,2019-07-07 19:00:00,7,20.0
56,3.340474933645308,2019-07-07 19:00:00,7,20.0
57,5.794126650667105,2019-07-07 19:00:00,7,20.0
58,5.624116256870589,2019-07-07 19:00:00,7,20.0
59,4.978833328567237,2019-07-07 19:00:00,7,20.0
60,25.653861929859342,2019-07-07 19:00:00,7,20.0
61,27.567053092107866,2019-07-07 19:00:00,7,20.0
62,9.364710911832143,2019-07-07 19:00:00,7,20.0
73,25.076502637858034,2019-07-07 19:00:00,7,20.0
74,4.246421260092819,2019-07-07 19:00:00,7,20.0
79,2.072418829598192,2019-07-07 19:00:00,7,20.0
81,9.729543253393047,2019-07-07 19:00:00,7,20.0
82,3.6994810211563807,2019-07-07 19:00:00,7,20.0
83,5.306016161156612,2019-07-07 19:00:00,7,20.0
84,6.116678859380687,2019-07-07 19:00:00,7,20.0
85,11.345659603270574,2019-07-07 19:00:00,7,20.0
87,66.79800365767923,2019-07-07 19:00:00,7,20.0
88,74.95753349365322,2019-07-07 19:00:00,7,20.0
92,4.0627151451385926,2019-07-07 19:00:00,7,20.0
94,3.95472737609123,2019-07-07 19:00:00,7,20.0
95,3.487973158603123,2019-07-07 19:00:00,7,20.0
96,9.345507737554755,2019-07-07 19:00:00,7,20.0
98,14.443004986125727,2019-07-07 19:00:00,7,20.0
99,44.31826748773035,2019-07-07 19:00:00,7,20.0
100,0.7227564093066989,2019-07-07 19:00:00,7,20.0
105,2.6051081088923023,2019-07-07 19:00:00,7,20.0
106,68.6417109016798,2019-07-07 19:00:00,7,20.0
107,11.287484836488488,2019-07-07 19:00:00,7,20.0
108,7.290912620069218,2019-07-07 19:00:00,7,20.0
109,15.35368419943242,2019-07-07 19:00:00,7,20.0
110,12.340987246209547,2019-07-07 19:00:00,7,20.0
116,43.426023312706775,2019-07-07 19:00:00,7,20.0
117,5.1276186304846405,2019-07-07 19:00:00,7,20.0
118,21.180300839057864,2019-07-07 19:00:00,7,20.0
119,2.2361897118457748,2019-07-07 19:00:00,7,20.0
121,20.09484917491741,2019-07-07 19:00:00,7,20.0
128,90.86691827859897,2019-07-07 19:00:00,7,20.0
129,5.591993970296006,2019-07-07 19:00:00,7,20.0
130,36.50483066912896,2019-07-07 19:00:00,7,20.0
131,31.432081856774776,2019-07-07 19:00:00,7,20.0
136,1.4810311378524061,2019-07-07 19:00:00,7,20.0
137,2.5174411084576906,2019-07-07 19:00:00,7,20.0
138,8.983265357723303,2019-07-07 19:00:00,7,20.0
139,10.588446849916824,2019-07-07 19:00:00,7,20.0
140,1.7961570744794753,2019-07-07 19:00:00,7,20.0
141,43.381663561185476,2019-07-07 19:00:00,7,20.0
142,33.573537291930066,2019-07-07 19:00:00,7,20.0
143,11.247406014675999,2019-07-07 19:00:00,7,20.0
144,23.074562961337403,2019-07-07 19:00:00,7,20.0
147,42.08282488928511,2019-07-07 19:00:00,7,20.0
156,18.798875256175354,2019-07-07 19:00:00,7,20.0
157,10.877786269636575,2019-07-07 19:00:00,7,20.0
158,1.7816875847180271,2019-07-07 19:00:00,7,20.0
161,1.8536751206422868,2019-07-07 19:00:00,7,20.0
162,60.057727538500856,2019-07-07 19:00:00,7,20.0
170,10.783917851721489,2019-07-07 19:00:00,7,20.0
171,7.013781794878202,2019-07-07 19:00:00,7,20.0
172,10.934170008826428,2019-07-07 19:00:00,7,20.0
173,3.7606905073879475,2019-07-07 19:00:00,7,20.0
174,9.40651282404635,2019-07-07 19:00:00,7,20.0
175,22.397844350026215,2019-07-07 19:00:00,7,20.0
176,13.92754054648254,2019-07-07 19:00:00,7,20.0
178,27.35785701072087,2019-07-07 19:00:00,7,20.0
179,10.133925370471868,2019-07-07 19:00:00,7,20.0
180,65.68564013316036,2019-07-07 19:00:00,7,20.0
183,12.451884918517152,2019-07-07 19:00:00,7,20.0
184,14.604794590673187,2019-07-07 19:00:00,7,20.0
185,2.4399702734759905,2019-07-07 19:00:00,7,20.0
189,19.706670610063394,2019-07-07 19:00:00,7,20.0
190,8.568554963790877,2019-07-07 19:00:00,7,20.0
191,62.040428703612086,2019-07-07 19:00:00,7,20.0
192,26.239133680034353,2019-07-07 19:00:00,7,20.0
193,49.093540432446964,2019-07-07 19:00:00,7,20.0
197,6.470006331004312,2019-07-07 19:00:00,7,20.0
198,5.212290384901376,2019-07-07 19:00:00,7,20.0
199,13.004199887108584,2019-07-07 19:00:00,7,20.0
1,9.693290584896603,2019-07-07 20:00:00,7,21.0
3,1.9147473152374619,2019-07-07 20:00:00,7,21.0
5,8.917162971348127,2019-07-07 20:00:00,7,21.0
7,30.37652397956811,2019-07-07 20:00:00,7,21.0
9,56.167375114142494,2019-07-07 20:00:00,7,21.0
11,0.4088591499587298,2019-07-07 20:00:00,7,21.0
12,2.8354154813726553,2019-07-07 20:00:00,7,21.0
15,53.15626877238343,2019-07-07 20:00:00,7,21.0
17,0.7976942324832151,2019-07-07 20:00:00,7,21.0
18,0.860237187417195,2019-07-07 20:00:00,7,21.0
19,1.3066642518923617,2019-07-07 20:00:00,7,21.0
20,5.909462521878647,2019-07-07 20:00:00,7,21.0
22,1.7918685480349155,2019-07-07 20:00:00,7,21.0
23,2.831636745343839,2019-07-07 20:00:00,7,21.0
25,1.7195308837199281,2019-07-07 20:00:00,7,21.0
27,2.6680829639053574,2019-07-07 20:00:00,7,21.0
29,77.1884332488322,2019-07-07 20:00:00,7,21.0
31,0.578928370236914,2019-07-07 20:00:00,7,21.0
32,7.960873620077406,2019-07-07 20:00:00,7,21.0
34,26.086348096769854,2019-07-07 20:00:00,7,21.0
36,4.04797974819216,2019-07-07 20:00:00,7,21.0
37,37.77298507381539,2019-07-07 20:00:00,7,21.0
38,8.855408414654665,2019-07-07 20:00:00,7,21.0
39,2.4787085275934655,2019-07-07 20:00:00,7,21.0
40,47.70817223307776,2019-07-07 20:00:00,7,21.0
41,13.114352492666876,2019-07-07 20:00:00,7,21.0
42,2.759666466176062,2019-07-07 20:00:00,7,21.0
43,5.368112611850182,2019-07-07 20:00:00,7,21.0
45,7.256511412803439,2019-07-07 20:00:00,7,21.0
46,1.8629748827025931,2019-07-07 20:00:00,7,21.0
47,2.111507959380165,2019-07-07 20:00:00,7,21.0
53,3.038245759536675,2019-07-07 20:00:00,7,21.0
55,1.5178847076723234,2019-07-07 20:00:00,7,21.0
56,3.4695142583237106,2019-07-07 20:00:00,7,21.0
57,4.974710343348266,2019-07-07 20:00:00,7,21.0
58,5.78847520464725,2019-07-07 20:00:00,7,21.0
59,4.966770558527603,2019-07-07 20:00:00,7,21.0
60,26.75251478336734,2019-07-07 20:00:00,7,21.0
61,24.123045866276904,2019-07-07 20:00:00,7,21.0
62,9.796039769099139,2019-07-07 20:00:00,7,21.0
73,24.938965847202873,2019-07-07 20:00:00,7,21.0
74,4.614368720500161,2019-07-07 20:00:00,7,21.0
79,1.7512872283618561,2019-07-07 20:00:00,7,21.0
81,8.642890316124442,2019-07-07 20:00:00,7,21.0
82,4.206791792661217,2019-07-07 20:00:00,7,21.0
83,5.1002193406725,2019-07-07 20:00:00,7,21.0
84,6.099463318846968,2019-07-07 20:00:00,7,21.0
85,10.01206185315747,2019-07-07 20:00:00,7,21.0
87,55.792034191370796,2019-07-07 20:00:00,7,21.0
88,75.53296042322346,2019-07-07 20:00:00,7,21.0
92,3.555432256760086,2019-07-07 20:00:00,7,21.0
94,4.050283938581643,2019-07-07 20:00:00,7,21.0
95,3.6614399588366124,2019-07-07 20:00:00,7,21.0
96,8.44906343468654,2019-07-07 20:00:00,7,21.0
98,15.430149219537988,2019-07-07 20:00:00,7,21.0
99,47.79689132214135,2019-07-07 20:00:00,7,21.0
100,0.6699619334276471,2019-07-07 20:00:00,7,21.0
105,2.596678136499062,2019-07-07 20:00:00,7,21.0
106,60.41835321846499,2019-07-07 20:00:00,7,21.0
107,11.358460866857186,2019-07-07 20:00:00,7,21.0
108,6.438974198980143,2019-07-07 20:00:00,7,21.0
109,13.136069348380504,2019-07-07 20:00:00,7,21.0
110,10.153651256675811,2019-07-07 20:00:00,7,21.0
116,42.92423460666822,2019-07-07 20:00:00,7,21.0
117,5.172052135930335,2019-07-07 20:00:00,7,21.0
118,21.819128876923774,2019-07-07 20:00:00,7,21.0
119,2.105977348943799,2019-07-07 20:00:00,7,21.0
121,18.485655711853745,2019-07-07 20:00:00,7,21.0
128,91.67395592272241,2019-07-07 20:00:00,7,21.0
129,5.380426578376448,2019-07-07 20:00:00,7,21.0
130,38.03422355885963,2019-07-07 20:00:00,7,21.0
131,33.848828898802346,2019-07-07 20:00:00,7,21.0
136,1.3517364170842925,2019-07-07 20:00:00,7,21.0
137,2.523785544903231,2019-07-07 20:00:00,7,21.0
138,8.986299774144106,2019-07-07 20:00:00,7,21.0
139,9.801452038750282,2019-07-07 20:00:00,7,21.0
140,1.8248096346704825,2019-07-07 20:00:00,7,21.0
141,46.680372427144164,2019-07-07 20:00:00,7,21.0
142,35.51709338288411,2019-07-07 20:00:00,7,21.0
143,10.181771903874939,2019-07-07 20:00:00,7,21.0
144,21.872549820126203,2019-07-07 20:00:00,7,21.0
147,42.19283063468254,2019-07-07 20:00:00,7,21.0
156,18.300952247418365,2019-07-07 20:00:00,7,21.0
157,11.53353449751295,2019-07-07 20:00:00,7,21.0
158,1.8481609319757102,2019-07-07 20:00:00,7,21.0
161,1.727718654662326,2019-07-07 20:00:00,7,21.0
162,60.254905651324485,2019-07-07 20:00:00,7,21.0
170,9.508516246820792,2019-07-07 20:00:00,7,21.0
171,6.152248426775692,2019-07-07 20:00:00,7,21.0
172,9.971858038675432,2019-07-07 20:00:00,7,21.0
173,3.6257577039347333,2019-07-07 20:00:00,7,21.0
174,9.012979899238722,2019-07-07 20:00:00,7,21.0
175,23.322969762322256,2019-07-07 20:00:00,7,21.0
176,14.977536637135197,2019-07-07 20:00:00,7,21.0
178,29.39848624024744,2019-07-07 20:00:00,7,21.0
179,10.177003920475535,2019-07-07 20:00:00,7,21.0
180,62.90706506481604,2019-07-07 20:00:00,7,21.0
183,12.156980915282052,2019-07-07 20:00:00,7,21.0
184,13.781972038019351,2019-07-07 20:00:00,7,21.0
185,2.8117669935862475,2019-07-07 20:00:00,7,21.0
189,21.622747734685454,2019-07-07 20:00:00,7,21.0
190,8.498090104567963,2019-07-07 20:00:00,7,21.0
191,65.19857560214382,2019-07-07 20:00:00,7,21.0
192,26.349085175817443,2019-07-07 20:00:00,7,21.0
193,44.696173601415516,2019-07-07 20:00:00,7,21.0
197,7.159032598894104,2019-07-07 20:00:00,7,21.0
198,5.68228156936504,2019-07-07 20:00:00,7,21.0
199,11.532713329881899,2019-07-07 20:00:00,7,21.0
1,9.334269450457112,2019-07-07 21:00:00,7,22.0
3,1.882399243941838,2019-07-07 21:00:00,7,22.0
5,9.403021168772888,2019-07-07 21:00:00,7,22.0
7,30.545756023543706,2019-07-07 21:00:00,7,22.0
9,49.448284869969896,2019-07-07 21:00:00,7,22.0
11,0.33578006906692465,2019-07-07 21:00:00,7,22.0
12,2.7533665585940477,2019-07-07 21:00:00,7,22.0
15,54.27805886961914,2019-07-07 21:00:00,7,22.0
17,0.7875842752751055,2019-07-07 21:00:00,7,22.0
18,0.8538798390621756,2019-07-07 21:00:00,7,22.0
19,1.3789772547809558,2019-07-07 21:00:00,7,22.0
20,5.835097833832924,2019-07-07 21:00:00,7,22.0
22,1.678155742308762,2019-07-07 21:00:00,7,22.0
23,3.157397635892029,2019-07-07 21:00:00,7,22.0
25,1.623794541340514,2019-07-07 21:00:00,7,22.0
27,2.63029167483425,2019-07-07 21:00:00,7,22.0
