datetime,wind_capacity_factor
2019-10-28,0.3571934273071304
2019-10-29,0.7793311141246482
2019-10-30,1.0391081521661976
2019-10-31,1.493717968738909
2019-11-01,0.7143868546142608
2019-11-02,0.5520262058382924
2019-11-03,0.42213768681751773
2019-11-04,1.266413060452553
2019-11-05,0.3896655570623241
2019-11-06,0.5520262058382924
2019-11-07,1.8509113960460393
2019-11-08,0.6169704653486797
2019-11-09,1.1365245414317784
2019-11-10,0.5195540760830988
2019-11-11,1.2988851902077467
2019-11-12,1.8509113960460393
2019-11-13,1.266413060452553
2019-11-14,0.5844983355934861
2019-11-15,0.29224916779674304
2019-11-16,0.5844983355934861
2019-11-17,0.6169704653486797
2019-11-18,0.7468589843694545
2019-11-19,0.7793311141246482
2019-11-20,0.22730490828635572
2019-11-21,2.143160563842782
2019-11-22,1.2339409306973594
2019-11-23,0.16236064877596834
2019-11-24,1.1365245414317784
2019-11-25,0.7143868546142608
2019-11-26,0.4546098165727113
2019-11-27,2.402937601884332
2019-11-28,1.071580281921391
2019-11-29,0.6169704653486797
2019-11-30,0.8118032438798417
2019-12-01,1.0391081521661976
2019-12-02,1.7859671365356518
2019-12-03,0.3571934273071304
2019-12-04,1.3313573199629407
2019-12-05,0.3571934273071304
2019-12-06,0.7468589843694545
2019-12-07,0.3247212975519367
2019-12-08,1.2988851902077467
2019-12-09,1.5261900984941026
2019-12-10,2.143160563842782
2019-12-11,0.3571934273071304
2019-12-12,1.2988851902077467
2019-12-13,1.0066360224110038
2019-12-14,0.2597770380415494
2019-12-15,0.8767475033902291
2019-12-16,0.9416917629006165
2019-12-17,1.2988851902077467
2019-12-18,1.1689966711869721
2019-12-19,1.1689966711869721
2019-12-20,0.7143868546142608
2019-12-21,0.6494425951038734
2019-12-22,0.6819147248590671
2019-12-23,0.6494425951038734
2019-12-24,0.487081946327905
2019-12-25,1.1365245414317784
2019-12-26,1.2339409306973594
2019-12-27,1.1689966711869721
2019-12-28,0.7468589843694545
2019-12-29,2.630242510170687
2019-12-30,1.493717968738909
2019-12-31,2.0457441745772016
2020-01-01,0.8442753736350355
2020-01-02,1.6560786175148774
2020-01-03,0.3896655570623241
2020-01-04,0.7468589843694545
2020-01-05,0.4546098165727113
2020-01-06,0.8767475033902291
2020-01-07,0.4546098165727113
2020-01-08,1.1040524116765849
2020-01-09,1.7859671365356518
2020-01-10,1.1365245414317784
2020-01-11,1.2988851902077467
2020-01-12,0.6819147248590671
2020-01-13,1.0066360224110038
2020-01-14,1.071580281921391
2020-01-15,0.7468589843694545
2020-01-16,2.0132720448220076
2020-01-17,1.1365245414317784
2020-01-18,1.8184392662908457
2020-01-19,2.402937601884332
2020-01-20,1.071580281921391
2020-01-21,0.487081946327905
2020-01-22,1.3313573199629407
2020-01-23,1.493717968738909
2020-01-24,0.7468589843694545
2020-01-25,1.266413060452553
2020-01-26,1.0066360224110038
2020-01-27,0.5195540760830988
2020-01-28,0.4546098165727113
2020-01-29,0.4546098165727113
2020-01-30,0.22730490828635572
2020-01-31,0.3571934273071304
2020-02-01,0.5195540760830988
2020-02-02,1.7210228770252647
2020-02-03,0.42213768681751773
2020-02-04,1.266413060452553
2020-02-05,1.688550747270071
2020-02-06,1.1689966711869721
2020-02-07,0.97416389265581
2020-02-08,0.6819147248590671
2020-02-09,1.1689966711869721
2020-02-10,1.2988851902077467
2020-02-11,0.5520262058382924
2020-02-12,0.19483277853116204
2020-02-13,0.7468589843694545
2020-02-14,1.0391081521661976
2020-02-15,1.493717968738909
2020-02-16,0.487081946327905
2020-02-17,1.0391081521661976
2020-02-18,1.5261900984941026
2020-02-19,0.9416917629006165
2020-02-20,1.5911343580044899
2020-02-21,0.3571934273071304
2020-02-22,0.9092196331454229
2020-02-23,1.201468800942166
2020-02-24,0.487081946327905
2020-02-25,1.5261900984941026
2020-02-26,1.688550747270071
2020-02-27,0.9092196331454229
2020-02-28,0.4546098165727113
2020-02-29,0.6494425951038734
2020-03-01,1.6560786175148774
2020-03-02,0.8118032438798417
2020-03-03,0.5520262058382924
2020-03-04,0.7143868546142608
2020-03-05,0.5844983355934861
2020-03-06,2.5328261209051064
2020-03-07,0.5844983355934861
2020-03-08,1.3963015794733278
2020-03-09,1.7534950067804582
2020-03-10,1.883383525801233
2020-03-11,0.8767475033902291
2020-03-12,0.97416389265581
2020-03-13,1.493717968738909
2020-03-14,0.7143868546142608
2020-03-15,0.9416917629006165
2020-03-16,0.3896655570623241
2020-03-17,0.3896655570623241
2020-03-18,0.5520262058382924
2020-03-19,0.7468589843694545
2020-03-20,2.143160563842782
2020-03-21,0.5844983355934861
2020-03-22,0.5195540760830988
2020-03-23,0.16236064877596834
2020-03-24,0.5844983355934861
2020-03-25,0.29224916779674304
2020-03-26,0.9092196331454229
2020-03-27,1.201468800942166
2020-03-28,0.8767475033902291
2020-03-29,2.3055212126187508
2020-03-30,1.0391081521661976
2020-03-31,0.8118032438798417
2020-04-01,0.4546098165727113
2020-04-02,0.7468589843694545
2020-04-03,0.97416389265581
2020-04-04,1.3963015794733278
2020-04-05,0.42213768681751773
2020-04-06,0.3896655570623241
2020-04-07,1.266413060452553
2020-04-08,1.0066360224110038
2020-04-09,1.5586622282492963
2020-04-10,1.3638294497181342
2020-04-11,0.5520262058382924
2020-04-12,1.071580281921391
2020-04-13,2.9549638077226237
2020-04-14,0.7468589843694545
2020-04-15,0.6169704653486797
2020-04-16,0.29224916779674304
2020-04-17,1.5586622282492963
2020-04-18,0.8767475033902291
2020-04-19,1.266413060452553
2020-04-20,0.4546098165727113
2020-04-21,1.2988851902077467
2020-04-22,0.4546098165727113
2020-04-23,1.1040524116765849
2020-04-24,0.29224916779674304
2020-04-25,1.2988851902077467
2020-04-26,1.493717968738909
2020-04-27,0.5520262058382924
2020-04-28,1.2988851902077467
2020-04-29,1.8184392662908457
2020-04-30,1.5261900984941026
2020-05-01,0.3571934273071304
2020-05-02,1.2339409306973594
2020-05-03,0.6819147248590671
2020-05-04,0.3571934273071304
2020-05-05,1.688550747270071
2020-05-06,0.9416917629006165
2020-05-07,0.8767475033902291
2020-05-08,0.6819147248590671
2020-05-09,0.3571934273071304
2020-05-10,1.071580281921391
2020-05-11,0.5195540760830988
2020-05-12,0.2597770380415494
2020-05-13,0.3571934273071304
2020-05-14,1.1689966711869721
2020-05-15,0.9092196331454229
2020-05-16,0.22730490828635572
2020-05-17,0.8767475033902291
2020-05-18,0.487081946327905
2020-05-19,0.9092196331454229
2020-05-20,0.97416389265581
2020-05-21,0.7468589843694545
2020-05-22,0.4546098165727113
2020-05-23,1.1689966711869721
2020-05-24,0.5195540760830988
2020-05-25,0.6819147248590671
2020-05-26,0.6819147248590671
2020-05-27,0.7143868546142608
2020-05-28,0.6169704653486797
2020-05-29,0.5844983355934861
2020-05-30,0.487081946327905
2020-05-31,0.5844983355934861
2020-06-01,0.9416917629006165
2020-06-02,1.0391081521661976
2020-06-03,0.7468589843694545
2020-06-04,0.29224916779674304
2020-06-05,0.3247212975519367
2020-06-06,0.3896655570623241
2020-06-07,1.1689966711869721
2020-06-08,0.6819147248590671
2020-06-09,1.3313573199629407
2020-06-10,1.4287737092285215
2020-06-11,0.9092196331454229
2020-06-12,0.5844983355934861
2020-06-13,0.6494425951038734
2020-06-14,1.2988851902077467
2020-06-15,0.8767475033902291
2020-06-16,0.42213768681751773
2020-06-17,0.5520262058382924
2020-06-18,0.3571934273071304
2020-06-19,0.3247212975519367
2020-06-20,0.3247212975519367
2020-06-21,0.6494425951038734
2020-06-22,0.6494425951038734
2020-06-23,1.2339409306973594
2020-06-24,0.42213768681751773
2020-06-25,0.3247212975519367
2020-06-26,0.3571934273071304
2020-06-27,0.9092196331454229
2020-06-28,0.29224916779674304
2020-06-29,0.5520262058382924
2020-06-30,0.7143868546142608
2020-07-01,0.3896655570623241
2020-07-02,0.19483277853116204
2020-07-03,0.6169704653486797
2020-07-04,0.42213768681751773
2020-07-05,0.3247212975519367
2020-07-06,0.29224916779674304
2020-07-07,0.2597770380415494
2020-07-08,0.29224916779674304
2020-07-09,0.29224916779674304
2020-07-10,1.266413060452553
2020-07-11,0.3247212975519367
2020-07-12,0.29224916779674304
2020-07-13,0.5195540760830988
2020-07-14,0.4546098165727113
2020-07-15,0.7793311141246482
2020-07-16,0.8118032438798417
2020-07-17,0.29224916779674304
2020-07-18,0.7793311141246482
2020-07-19,1.2339409306973594
2020-07-20,0.42213768681751773
2020-07-21,0.3247212975519367
2020-07-22,0.6169704653486797
2020-07-23,0.2597770380415494
2020-07-24,0.3571934273071304
2020-07-25,0.42213768681751773
2020-07-26,0.6819147248590671
2020-07-27,0.6169704653486797
2020-07-28,0.3896655570623241
2020-07-29,0.4546098165727113
2020-07-30,0.3571934273071304
2020-07-31,0.8442753736350355
2020-08-01,0.7793311141246482
2020-08-02,0.29224916779674304
2020-08-03,0.3247212975519367
2020-08-04,0.5520262058382924
2020-08-05,0.3247212975519367
2020-08-06,0.3247212975519367
2020-08-07,0.3247212975519367
2020-08-08,0.9092196331454229
2020-08-09,0.8118032438798417
2020-08-10,1.0391081521661976
2020-08-11,0.42213768681751773
2020-08-12,0.42213768681751773
2020-08-13,0.3247212975519367
2020-08-14,0.3571934273071304
2020-08-15,0.19483277853116204
2020-08-16,0.8767475033902291
2020-08-17,0.7143868546142608
2020-08-18,1.0066360224110038
2020-08-19,0.487081946327905
2020-08-20,0.3571934273071304
2020-08-21,0.2597770380415494
2020-08-22,0.22730490828635572
2020-08-23,0.5520262058382924
2020-08-24,0.6169704653486797
2020-08-25,0.4546098165727113
2020-08-26,0.5520262058382924
2020-08-27,0.9416917629006165
2020-08-28,0.487081946327905
2020-08-29,0.8767475033902291
2020-08-30,0.42213768681751773
2020-08-31,0.6169704653486797
2020-09-01,0.3571934273071304
2020-09-02,0.5520262058382924
2020-09-03,0.3571934273071304
2020-09-04,0.5195540760830988
2020-09-05,0.5195540760830988
2020-09-06,0.5195540760830988
2020-09-07,1.266413060452553
2020-09-08,0.8442753736350355
2020-09-09,0.8118032438798417
2020-09-10,0.7468589843694545
2020-09-11,0.8442753736350355
2020-09-12,0.8442753736350355
2020-09-13,0.3247212975519367
2020-09-14,0.42213768681751773
2020-09-15,0.5844983355934861
2020-09-16,0.3896655570623241
2020-09-17,0.9092196331454229
2020-09-18,0.7143868546142608
2020-09-19,0.7793311141246482
2020-09-20,0.6169704653486797
2020-09-21,0.6494425951038734
2020-09-22,0.5195540760830988
2020-09-23,0.3571934273071304
2020-09-24,0.7793311141246482
2020-09-25,0.42213768681751773
2020-09-26,1.1040524116765849
2020-09-27,1.2339409306973594
2020-09-28,1.2988851902077467
2020-09-29,0.6819147248590671
2020-09-30,1.201468800942166
2020-10-01,0.487081946327905
2020-10-02,0.6819147248590671
2020-10-03,0.29224916779674304
2020-10-04,0.42213768681751773
2020-10-05,0.3571934273071304
2020-10-06,1.2339409306973594
2020-10-07,0.9092196331454229
2020-10-08,0.487081946327905
2020-10-09,0.7143868546142608
2020-10-10,0.97416389265581
2020-10-11,0.3896655570623241
2020-10-12,1.2339409306973594
2020-10-13,0.22730490828635572
2020-10-14,0.4546098165727113
2020-10-15,1.3638294497181342
2020-10-16,0.3247212975519367
2020-10-17,0.3896655570623241
2020-10-18,1.493717968738909
2020-10-19,1.0391081521661976
2020-10-20,1.0391081521661976
2020-10-21,0.7143868546142608
2020-10-22,0.9092196331454229
2020-10-23,1.5911343580044899
2020-10-24,0.8767475033902291
2020-10-25,1.1040524116765849
2020-10-26,1.266413060452553
2020-10-27,0.7468589843694545
2020-10-28,0.2597770380415494
2020-10-29,1.071580281921391
2020-10-30,0.42213768681751773
2020-10-31,0.9092196331454229
2020-11-01,2.3055212126187508
2020-11-02,0.5195540760830988
2020-11-03,0.6494425951038734
2020-11-04,1.0066360224110038
2020-11-05,1.1365245414317784
2020-11-06,0.7468589843694545
2020-11-07,0.97416389265581
2020-11-08,1.1040524116765849
2020-11-09,1.266413060452553
2020-11-10,1.7210228770252647
2020-11-11,1.266413060452553
2020-11-12,0.3247212975519367
2020-11-13,1.6560786175148774
2020-11-14,0.7143868546142608
2020-11-15,1.94832778531162
2020-11-16,0.7468589843694545
2020-11-17,1.6560786175148774
2020-11-18,0.5844983355934861
2020-11-19,1.883383525801233
2020-11-20,1.9158556555564266
2020-11-21,1.2339409306973594
2020-11-22,1.3638294497181342
2020-11-23,0.6494425951038734
2020-11-24,1.0066360224110038
2020-11-25,1.3963015794733278
2020-11-26,0.8767475033902291
2020-11-27,0.4546098165727113
2020-11-28,0.5195540760830988
2020-11-29,0.6819147248590671
2020-11-30,1.883383525801233
2020-12-01,0.8442753736350355
2020-12-02,0.22730490828635572
2020-12-03,0.3571934273071304
2020-12-04,0.7143868546142608
2020-12-05,0.3896655570623241
2020-12-06,0.487081946327905
2020-12-07,0.487081946327905
2020-12-08,0.1298885190207747
2020-12-09,0.97416389265581
2020-12-10,0.487081946327905
2020-12-11,0.8118032438798417
2020-12-12,0.4546098165727113
2020-12-13,0.4546098165727113
2020-12-14,1.1040524116765849
2020-12-15,0.7143868546142608
2020-12-16,0.97416389265581
2020-12-17,0.6819147248590671
2020-12-18,0.6819147248590671
2020-12-19,1.7859671365356518
2020-12-20,0.6169704653486797
2020-12-21,0.5520262058382924
2020-12-22,1.1689966711869721
2020-12-23,1.980799915066814
2020-12-24,2.8900195482122366
2020-12-25,1.94832778531162
2020-12-26,1.2339409306973594
2020-12-27,1.1040524116765849
2020-12-28,1.266413060452553
2020-12-29,0.3247212975519367
2020-12-30,1.7534950067804582
2020-12-31,0.8767475033902291
